window,time,value
2020-02-07 2020-05-06,2020-03-15,0
2020-02-07 2020-05-06,2020-03-16,0
2020-02-07 2020-05-06,2020-03-17,0
2020-02-07 2020-05-06,2020-03-18,0
2020-02-07 2020-05-06,2020-03-19,0
2020-02-07 2020-05-06,2020-03-20,0
2020-02-07 2020-05-06,2020-03-21,0
2020-02-07 2020-05-06,2020-03-22,0
2020-02-07 2020-05-06,2020-03-23,0
2020-02-07 2020-05-06,2020-03-24,0
2020-02-07 2020-05-06,2020-03-25,0
2020-02-07 2020-05-06,2020-03-26,0
2020-02-07 2020-05-06,2020-03-27,0
2020-02-07 2020-05-06,2020-03-28,0
2020-02-07 2020-05-06,2020-03-29,0
2020-02-07 2020-05-06,2020-03-30,0
2020-02-07 2020-05-06,2020-03-31,0
2020-02-07 2020-05-06,2020-04-01,24
2020-02-07 2020-05-06,2020-04-02,0
2020-02-07 2020-05-06,2020-04-03,0
2020-02-07 2020-05-06,2020-04-04,0
2020-02-07 2020-05-06,2020-04-05,30
2020-02-07 2020-05-06,2020-04-06,0
2020-02-07 2020-05-06,2020-04-07,0
2020-02-07 2020-05-06,2020-04-08,0
2020-02-07 2020-05-06,2020-04-09,0
2020-02-07 2020-05-06,2020-04-10,0
2020-02-07 2020-05-06,2020-04-11,0
2020-02-07 2020-05-06,2020-04-12,0
2020-02-07 2020-05-06,2020-04-13,29
2020-02-07 2020-05-06,2020-04-14,0
2020-02-07 2020-05-06,2020-04-15,0
2020-02-07 2020-05-06,2020-04-16,0
2020-02-07 2020-05-06,2020-04-17,0
2020-02-07 2020-05-06,2020-04-18,0
2020-02-07 2020-05-06,2020-04-19,0
2020-02-07 2020-05-06,2020-04-20,23
2020-02-07 2020-05-06,2020-04-21,24
2020-02-07 2020-05-06,2020-04-22,0
2020-02-07 2020-05-06,2020-04-23,0
2020-02-07 2020-05-06,2020-04-24,25
2020-02-07 2020-05-06,2020-04-25,0
2020-02-07 2020-05-06,2020-04-26,0
2020-02-07 2020-05-06,2020-04-27,0
2020-02-07 2020-05-06,2020-04-28,0
2020-02-07 2020-05-06,2020-04-29,0
2020-02-07 2020-05-06,2020-04-30,0
2020-02-07 2020-05-06,2020-05-01,0
2020-02-07 2020-05-06,2020-05-02,0
2020-02-07 2020-05-06,2020-05-03,0
